,2,Maintenance, LRG,TGA,2537,Nelson St,NEWBRIDGE,Burke St,0,0.005,Maintenance Grade,Maintenance Grade,4,17311,0.005,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Nelson St - TGA,1,0
,2,Maintenance, LRG,RSA,5275,Newbridge Bridgewater Rd,NEWBRIDGE,Hollands La,0,3.935,Maintenance Grade,Maintenance Grade,4,17310,3.935,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Newbridge Bridgewater Rd - RSA,1,0
,2,Maintenance, LRG,RSC,1800,Newbridge Rd,NEWBRIDGE,00 Bridgew-Maldon,0,5.53,Maintenance Grade,Maintenance Grade,4,17310,5.53,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Newbridge Rd - RSC,1,0
,2,Maintenance, LRG,RGM,2561,Old Tarnagulla Rd,NEWBRIDGE,00 Poseidon Rd,0,3.708,Maintenance Grade,Maintenance Grade,4,17311,3.708,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Old Tarnagulla Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,2562,Old Tarnagulla Rd,NEWBRIDGE,00 Poseidon Rd,3.708,5.416,Maintenance Grade,Maintenance Grade,4,17311,1.708,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Old Tarnagulla Rd - RGA,2,0
,2,Maintenance, LRG,TGA,2767,Parker St,NEWBRIDGE,Market St,0,0.252,Maintenance Grade,Maintenance Grade,4,17311,0.252,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Parker St - TGA,1,0
,2,Maintenance, LRG,RGM,5467,Prices La  B.,NEWBRIDGE,00 Laanecoorie Newbrige,0.1,1.257,Maintenance Grade,Maintenance Grade,4,17311,1.157,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Prices La  B. - RGM,1,0
,14 15,Maintenance, LRG,RF,2901,Prices La  B.,NEWBRIDGE,00 Laanecoorie Newbrige,1.257,3.724,Maintenance Grade,Maintenance Grade,4,17312,2.467,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Prices La  B. - RF,0,0
,2 & 4,Maintenance, LRG,RGA,2900,Prices La  B.,NEWBRIDGE,00 Laanecoorie Newbrige,0,0.1,Maintenance Grade,Maintenance Grade,4,17311,0.1,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Prices La  B. - RGA,2,0
,0,Maintenance, LRG,TSA,3018,Raglan St,NEWBRIDGE,Laanecoorie Newbridge,0.417,0.593,Maintenance Grade,Maintenance Grade,4,17310,0.176,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Raglan St - TSA,1,0
,2,Maintenance, LRG,TGA,3015,Raglan St,NEWBRIDGE,Ryan St,0,0.405,Maintenance Grade,Maintenance Grade,4,17311,0.405,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Raglan St - TGA,1,0
,0,Maintenance, LRG,TSA,2556,Ryan St,NEWBRIDGE,00 at Hollands La,0,0.74,Maintenance Grade,Maintenance Grade,4,17310,0.74,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Ryan St - TSA,1,0
,2,Maintenance, LRG,TGA,3951,Ryan St,NEWBRIDGE,Bendigo St Arnaud Rd,0.74,1.205,Maintenance Grade,Maintenance Grade,4,17311,0.465,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Ryan St - TGA,1,0
,2,Maintenance, LRG,RGM,3296,Somerset La,NEWBRIDGE,00 Newbridge Rd.,0.12,1.572,Maintenance Grade,Maintenance Grade,4,17311,1.452,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Somerset La - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,5698,Somerset La,NEWBRIDGE,00 Newbridge Rd.,0,0.12,Maintenance Grade,Maintenance Grade,4,17311,0.12,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Somerset La - RGA,2,0
,2,Maintenance, LRG,RGM,3426,Stewarts Rd,NEWBRIDGE,00 Grant St,0.874,2.742,Maintenance Grade,Maintenance Grade,4,17311,1.868,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Stewarts Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,3425,Stewarts Rd,NEWBRIDGE,00 Grant St,0,0.874,Maintenance Grade,Maintenance Grade,4,17311,0.874,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Stewarts Rd - RGA,2,0
,2,Maintenance, LRG,TGA,3954,Street from Ryan to Old Tarn R,NEWBRIDGE,Tip X Rds,0,0.381,Maintenance Grade,Maintenance Grade,4,17311,0.381,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Street from Ryan to Old Tarn R - TGA,1,0
,0,Maintenance, LRG,RUF,2899,Summers La,NEWBRIDGE,00 Laanecoorie Newbrige,0.26,0.37,Maintenance Grade,Maintenance Grade,4,17312,0.11,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Summers La - RUF,0,0
,2 & 4,Maintenance, LRG,RGA,5466,Summers La,NEWBRIDGE,00 Laanecoorie Newbrige,0,0.26,Maintenance Grade,Maintenance Grade,4,17311,0.26,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Summers La - RGA,2,0
,2,Maintenance, LRG,RGM,3727,Triangle Rd,NEWBRIDGE,00 at Arnold Newbridge Rd.,0,1.228,Maintenance Grade,Maintenance Grade,4,17311,1.228,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Triangle Rd - RGM,1,0
,2,Maintenance, LRG,TGA,3632,Twiggs La,NEWBRIDGE,00 at Bridgewater Maldon,0,0.438,Maintenance Grade,Maintenance Grade,4,17311,0.438,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Twiggs La - TGA,1,0
,2,Maintenance, LRG,TGM,4267,Urquhart St,NEWBRIDGE,00 at Bridgewater Maldon Rd,0,0.204,Maintenance Grade,Maintenance Grade,4,17311,0.204,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Urquhart St - TGM,1,0
,1 & 3,Maintenance, LRG,RGA,5055,Yorkshire Rd,NEWBRIDGE,00 Bridgewater Maldon Rd,0,6.333,Maintenance Grade,Maintenance Grade,4,17311,6.333,,,,,,,,,,,0,,,Newbridge,,,,,NEWBRIDGE - Yorkshire Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGC,269,Berrimal Nine Mile Rd,NINE MILE,Culvert,2.659,9.127,Maintenance Grade,Maintenance Grade,4,17311,6.468,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Berrimal Nine Mile Rd - RGC,2,0
,0,Maintenance, LRG,RUF,4248,Hayes Rd,NINE MILE,00 at Logan Wedderburn Rd,0,0.204,Maintenance Grade,Maintenance Grade,4,17312,0.204,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Hayes Rd - RUF,0,0
,0,Maintenance, LRG,RUF,3895,McGurk Rd,NINE MILE,00 Nine Mile Sth Wedderburn Rd.,1.22,1.449,Maintenance Grade,Maintenance Grade,4,17312,0.229,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - McGurk Rd - RUF,0,0
,1,Maintenance, LRG,RGM,3894,McGurk Rd,NINE MILE,00 Nine Mile Sth Wedderburn Rd.,0,1.22,Maintenance Grade,Maintenance Grade,4,17311,1.22,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - McGurk Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,4245,Nine Mile Mine Rd,NINE MILE,00 at Wedderburn Nine Mile Sth Rd,0,1.772,Maintenance Grade,Maintenance Grade,4,17311,1.772,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Nine Mile Mine Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,4588,Nine Mile Sth Wedderburn Rd,NINE MILE,00 Wedd Nine Mile Rd.,7.563,9.902,Maintenance Grade,Maintenance Grade,4,17311,2.339,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Nine Mile Sth Wedderburn Rd - RGA,2,0
,1,Maintenance, LRG,RSC,4575,Nine Mile Wedderburn Rd,NINE MILE,00 Calder Hwy,8.2,11.84,Maintenance Grade,Maintenance Grade,4,17310,3.64,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Nine Mile Wedderburn Rd - RSC,1,0
,1,Maintenance, LRG,RGM,3762,Nine Mile Wedderburn Rd,NINE MILE,00 Brandrups Rd,15.311,15.723,Maintenance Grade,Maintenance Grade,4,17311,0.412,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Nine Mile Wedderburn Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,4177,Olive Rd,NINE MILE,00 at Bakers Rd.,0,1.05,Maintenance Grade,Maintenance Grade,4,17312,1.05,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Olive Rd - RF,0,0
,1 & 3,Maintenance, LRG,RGA,2815,Pigeonhole Rd,NINE MILE,00 Wedderburn Nine Mile Rd.,0,0.829,Maintenance Grade,Maintenance Grade,4,17311,0.829,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Pigeonhole Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,3638,Tylers,NINE MILE,00 at Berrimal - Nine Mile Rd,0,0.885,Maintenance Grade,Maintenance Grade,4,17312,0.885,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE - Tylers - RF,0,0
,2,Maintenance, LRG,RGM,449,Brandrups Rd,NINE MILE ,00 9 Mile Wedderburn,0,1.705,Maintenance Grade,Maintenance Grade,4,17311,1.705,,,,,,,,,,,0,,,Wedderburn,,,,,NINE MILE  - Brandrups Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,306,Bobs La,PAINSWICK,00 at Harvest Home Rd.,0,1.14,Maintenance Grade,Maintenance Grade,4,17312,1.14,,,,,,,,,,,0,,,Newbridge,,,,,PAINSWICK - Bobs La - RF,0,0
,1 & 3,Maintenance, LRG,RGA,992,Dunolly Orville Rd,PAINSWICK,00 Wedderburn Dunnoly Rd.,13.008,18.139,Maintenance Grade,Maintenance Grade,4,17311,5.131,,,,,,,,,,,0,,,Newbridge,,,,,PAINSWICK - Dunolly Orville Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGC,5739,Dunolly Rheola Rd,PAINSWICK,Rail Crossing,3.88,8.13,Maintenance Grade,Maintenance Grade,4,17311,4.25,,,,,,,,50%,,,0,06/08/2014,,Newbridge,,,,,PAINSWICK - Dunolly Rheola Rd - RGC,2,0
,1,Maintenance, LRG,RGM,1145,Evans La,PAINSWICK,00 Bendigo St Arnaud Rd.,2.226,5.493,Maintenance Grade,Maintenance Grade,4,17311,3.267,,,,,,,,,,,0,,,Newbridge,,,,,PAINSWICK - Evans La - RGM,1,0
,1,Maintenance, LRG,RGM,3157,Rooneys La,PAINSWICK,00 Dunolly - Rheola.,1.301,2.307,Maintenance Grade,Maintenance Grade,4,17311,1.006,,,,,,,,,,,0,,,Newbridge,,,,,PAINSWICK - Rooneys La - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3156,Rooneys La,PAINSWICK,00 Dunolly - Rheola.,0,1.301,Maintenance Grade,Maintenance Grade,4,17311,1.301,,,,,,,,,,,0,,,Newbridge,,,,,PAINSWICK - Rooneys La - RGA,2,0
,14 15,Maintenance, LRG,RF,148,Bakers Rd EL,POMPAPIEL,Missing Ref,3.514,7.018,Maintenance Grade,Maintenance Grade,4,17312,3.504,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Bakers Rd EL - RF,0,0
,2 & 4,Maintenance, LRG,RGA,145,Bakers Rd EL,POMPAPIEL,Pyramid Yarraberb Rd.,0,0.648,Maintenance Grade,Maintenance Grade,4,17311,0.648,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Bakers Rd EL - RGA,2,0
,14 15,Maintenance, LRG,RF,858,Dalrymples Rd,POMPAPIEL,00 Yallook Mail Rd.,3.267,13.017,Maintenance Grade,Maintenance Grade,4,17312,9.75,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Dalrymples Rd - RF,0,0
,2,Maintenance, LRG,RSC,911,Dingee Rd,POMPAPIEL,00 Bendigo-Pyramid Rd,9.886,11.52,Maintenance Grade,Maintenance Grade,4,17310,1.634,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Dingee Rd - RSC,1,0
,2,Maintenance, LRG,RSC,923,Dingee Serpentine Rd,POMPAPIEL,00 Raywood Durham Ox Rd,0,6.16,Maintenance Grade,Maintenance Grade,4,17310,6.16,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Dingee Serpentine Rd - RSC,1,0
,2,Maintenance, LRG,RSC,5004,Echuca Serpentine Rd,POMPAPIEL,00 Loddon Valley Hwy,6.75,18.57,Maintenance Grade,Maintenance Grade,4,17310,11.82,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Echuca Serpentine Rd - RSC,1,0
,2,Maintenance, LRG,RGM,1457,Guys Rd,POMPAPIEL,00 Prairie West Rd,1.997,2.882,Maintenance Grade,Maintenance Grade,4,17311,0.885,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Guys Rd - RGM,1,0
,2,Maintenance, LRG,RGM,1848,Kentishs Rd,POMPAPIEL,00 Echuca Serpentine Rd.,0,6.185,Maintenance Grade,Maintenance Grade,4,17311,6.185,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Kentishs Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,1849,Kentishs Rd,POMPAPIEL,00 Echuca Serpentine Rd.,2.32,4.673,Maintenance Grade,Maintenance Grade,4,17311,2.353,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Kentishs Rd - RGA,2,0
,2 & 4,Maintenance, LRG,RGA,2052,Lintons Rd,POMPAPIEL,00 at Rothackers Rd.,0,5.858,Maintenance Grade,Maintenance Grade,4,17311,5.858,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Lintons Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,2219,Mansbridge Rd,POMPAPIEL,00 Bakers Rd,0,4.354,Maintenance Grade,Maintenance Grade,4,17312,4.354,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Mansbridge Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,2221,Mansbridge Rd,POMPAPIEL,00 Bakers Rd,4.354,4.827,Maintenance Grade,Maintenance Grade,4,17311,0.473,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Mansbridge Rd - RGA,2,0
,2,Maintenance, LRG,RGM,2256,Martins EL Rd,POMPAPIEL,00 Pompapiel Mail Rd.,0,1.814,Maintenance Grade,Maintenance Grade,4,17311,1.814,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Martins EL Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,2272,McCauleys Rd,POMPAPIEL,00 at Echuca Serpentine  Rd.,0,2.4,Maintenance Grade,Maintenance Grade,4,17312,2.4,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - McCauleys Rd - RF,0,0
,2,Maintenance, LRG,RGM,5289,Nash Rd,POMPAPIEL,00 Pyramid Yarraberb Rd,0.535,9.709,Maintenance Grade,Maintenance Grade,4,17311,9.174,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Nash Rd - RGM,1,0
,15 16,Maintenance, LRG,RF,5290,Nash Rd,POMPAPIEL,00 Pyramid Yarraberb Rd,0,1.684,Maintenance Grade,Maintenance Grade,4,17312,1.684,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Nash Rd - RF,0,0
,2,Maintenance, LRG,RGM,2840,Pompapiel Mail Rd,POMPAPIEL,00 Dingee - Serpentine,0,5.288,Maintenance Grade,Maintenance Grade,4,17311,5.288,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Pompapiel Mail Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,2844,Pompapiel Mail Rd,POMPAPIEL,00 Dingee - Serpentine,5.288,6.731,Maintenance Grade,Maintenance Grade,4,17312,1.443,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Pompapiel Mail Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,2842,Pompapiel Mail Rd,POMPAPIEL,00 Dingee - Serpentine,1.509,3.871,Maintenance Grade,Maintenance Grade,4,17311,2.362,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Pompapiel Mail Rd - RGA,2,0
,2,Maintenance, LRG,RSC,10043,Pyramid Yarraberb Rd,POMPAPIEL,Fence Line Left,11.26,13.77,Maintenance Grade,Maintenance Grade,4,17310,2.51,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Pyramid Yarraberb Rd - RSC,1,0
,2,Maintenance, LRG,RGM,3032,Rays Rd EL,POMPAPIEL,00 Pompapiel Rd,1.074,2.733,Maintenance Grade,Maintenance Grade,4,17311,1.659,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Rays Rd EL - RGM,1,0
,14 15,Maintenance, LRG,RF,3031,Rays Rd EL,POMPAPIEL,00 Pompapiel Rd,0,1.074,Maintenance Grade,Maintenance Grade,4,17312,1.074,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Rays Rd EL - RF,0,0
,2,Maintenance, LRG,RGM,3038,Raywood Durham Ox Rd,POMPAPIEL,00 Greenhills Road,8.18,17.49,Maintenance Grade,Maintenance Grade,4,17311,9.31,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Raywood Durham Ox Rd - RGM,1,0
,2 & 4,Maintenance, LRG,RGA,5481,Raywood Durham Ox Rd,POMPAPIEL,00 Greenhills Road,17.49,20.649,Maintenance Grade,Maintenance Grade,4,17311,3.159,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Raywood Durham Ox Rd - RGA,2,0
,2,Maintenance, LRG,RSC,10046,Rothackers Rd,POMPAPIEL,4.78 Two Chan Rd,4.915,6.7,Maintenance Grade,Maintenance Grade,4,17310,1.785,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Rothackers Rd - RSC,1,0
,14 15,Maintenance, LRG,RF,3619,Tripconys Rd,POMPAPIEL,00 at Dingee Serpentine Road,0,5.856,Maintenance Grade,Maintenance Grade,4,17312,5.856,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Tripconys Rd - RF,0,0
,2,Maintenance, LRG,RGM,3635,Two Chain Rd,POMPAPIEL,00 Rothhackers Rd,0,5.855,Maintenance Grade,Maintenance Grade,4,17311,5.855,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Two Chain Rd - RGM,1,0
,2,Maintenance, LRG,RGM,4667,Whites Pit Rd,POMPAPIEL,00  Echuca Serpentine Rd,0,4.967,Maintenance Grade,Maintenance Grade,4,17311,4.967,,,,,,,,,,,0,,,Pyramid Hill,,,,,POMPAPIEL - Whites Pit Rd - RGM,1,0
,1,Maintenance, LRG,RSC,324,Boort Kurting Rd,POWLETT PLAINS,00 Calder Hwy,3.138,9.2,Maintenance Grade,Maintenance Grade,4,17310,6.062,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Boort Kurting Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGA,337,Boort Kurting Rd,POWLETT PLAINS,00 Calder Hwy,9.2,9.588,Maintenance Grade,Maintenance Grade,4,17311,0.388,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Boort Kurting Rd - RGA,2,0
,2,Maintenance, LRG,RGM,639,Canfields La,POWLETT PLAINS,00 Inglewood North Rd.,0,2.369,Maintenance Grade,Maintenance Grade,4,17311,2.369,,,,,,,,100%,,,0,01/07/2014,,Newbridge,,,,,POWLETT PLAINS - Canfields La - RGM,1,2.369
,2 & 4,Maintenance, LRG,RGA,5477,Canfields La,POWLETT PLAINS,00 Inglewood North Rd.,2.369,3.069,Maintenance Grade,Maintenance Grade,4,17311,0.7,,,,,,,,50%,,,0,01/07/2014,,Newbridge,,,,,POWLETT PLAINS - Canfields La - RGA,2,0
,1,Maintenance, LRG,RSC,1183,Fiery Flat Rd,POWLETT PLAINS,00 Boort-Kurting Rd Sth End.,0,0.99,Maintenance Grade,Maintenance Grade,4,17310,0.99,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Fiery Flat Rd - RSC,1,0
,1,Maintenance, LRG,RGM,5661,Glenalbyn Fiery Flat Rd,POWLETT PLAINS,00 Calder Highway,2.066,6.22,Maintenance Grade,Maintenance Grade,4,17311,4.154,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Glenalbyn Fiery Flat Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,5664,Grigg Rd,POWLETT PLAINS,00 at Wedderburn Serpentine Rd.,0,1.65,Maintenance Grade,Maintenance Grade,4,17312,1.65,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Grigg Rd - RF,0,0
,0,Maintenance, LRG,RUF,4224,Heck La,POWLETT PLAINS,00 at Inglewood Salisbury,0,1.554,Maintenance Grade,Maintenance Grade,4,17312,1.554,,,,,,,,,,,0,,,Newbridge,,,,,POWLETT PLAINS - Heck La - RUF,0,0
,1,Maintenance, LRG,RGM,1690,Inglewood North Rd,POWLETT PLAINS,00 Inglewood Powlett Rd.,0,15.021,Maintenance Grade,Maintenance Grade,4,17311,15.021,,,,,,,,100%,,,0,02/07/2014,,Newbridge,,,,,POWLETT PLAINS - Inglewood North Rd - RGM,1,15.021
,1 & 3,Maintenance, LRG,RGA,1692,Inglewood North Rd,POWLETT PLAINS,00 Inglewood Powlett Rd.,7.013,10.63,Maintenance Grade,Maintenance Grade,4,17311,3.617,,,,,,,,50%,,,0,02/07/2014,,Newbridge,,,,,POWLETT PLAINS - Inglewood North Rd - RGA,2,0
,2,Maintenance, LRG,RSC,1704,Inglewood Powlett Rd,POWLETT PLAINS,00 Sullivan St.,9.75,12.01,Maintenance Grade,Maintenance Grade,4,17310,2.26,,,,,,,,,,,0,,,Newbridge,,,,,POWLETT PLAINS - Inglewood Powlett Rd - RSC,1,0
,1 & 3,Maintenance, LRG,RGA,1706,Inglewood Powlett Rd,POWLETT PLAINS,Wedderburn Serpentine Rd,12.01,19.29,Maintenance Grade,Maintenance Grade,4,17311,7.28,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Inglewood Powlett Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,1945,Kurting Powlett Rd,POWLETT PLAINS,00 Inglewood Poweltt Rd.,0,5.083,Maintenance Grade,Maintenance Grade,4,17311,5.083,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Kurting Powlett Rd - RGA,2,0
,2,Maintenance, LRG,RGM,4225,Lamesy La,POWLETT PLAINS,Heck La,0,2.945,Maintenance Grade,Maintenance Grade,4,17311,2.945,,,,,,,,,,,0,,,Newbridge,,,,,POWLETT PLAINS - Lamesy La - RGM,1,0
,14 15,Maintenance, LRG,RF,3840,Lamprells Rd,POWLETT PLAINS,00 Inglewood Powlett Rd,2.299,3.55,Maintenance Grade,Maintenance Grade,4,17312,1.251,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Lamprells Rd - RF,0,0
,1,Maintenance, LRG,RGM,2091,Loddon West Rd,POWLETT PLAINS,00 Bridgewater Serpentine Rd,3.977,9.847,Maintenance Grade,Maintenance Grade,4,17311,5.87,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Loddon West Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,2475,Morrison Rd,POWLETT PLAINS,00 Wedderburn Junction East Rd.,1.35,3.725,Maintenance Grade,Maintenance Grade,4,17311,2.375,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Morrison Rd - RGA,2,0
,1,Maintenance, LRG,RGM,3280,Sloans 1K Rd,POWLETT PLAINS,00 Wedderburn - Serpentine Rd,0,2.139,Maintenance Grade,Maintenance Grade,4,17311,2.139,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Sloans 1K Rd - RGM,1,0
,1 & 3,Maintenance, LRG,RGA,3281,Sloans 1K Rd,POWLETT PLAINS,00 Wedderburn - Serpentine Rd,2.139,3.6,Maintenance Grade,Maintenance Grade,4,17311,1.461,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Sloans 1K Rd - RGA,2,0
,1 & 3,Maintenance, LRG,RGA,3478,Swamp Rd,POWLETT PLAINS,00 Fence to Paddock.,0.426,2.523,Maintenance Grade,Maintenance Grade,4,17311,2.097,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Swamp Rd - RGA,2,0
,14 15,Maintenance, LRG,RF,3480,Swamp Rd,POWLETT PLAINS,00 Fence to Paddock.,2.523,7.274,Maintenance Grade,Maintenance Grade,4,17312,4.751,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Swamp Rd - RF,0,0
,1,Maintenance, LRG,RGM,4560,Wedderburn Junction East Rd,POWLETT PLAINS,00 Inglewood Korong Vale,18.3,19.463,Maintenance Grade,Maintenance Grade,4,17311,1.163,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Wedderburn Junction East Rd - RGM,1,0
,1,Maintenance, LRG,RSC,4609,Wedderburn Serpentine Rd,POWLETT PLAINS,00 Calder Hwy,8.64,22.44,Maintenance Grade,Maintenance Grade,4,17310,13.8,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Wedderburn Serpentine Rd - RSC,1,0
,1,Maintenance, LRG,RGM,4688,Wilsons La No2,POWLETT PLAINS,00 at Sloan,0,1.649,Maintenance Grade,Maintenance Grade,4,17311,1.649,,,,,,,,,,,0,,,Wedderburn,,,,,POWLETT PLAINS - Wilsons La No2 - RGM,1,0
,14 15,Maintenance, LRG,RF,554,Bucklands Rd,PRAIRIE,00 Bendigo Pyramid Rd.,6.543,9.743,Maintenance Grade,Maintenance Grade,4,17312,3.2,,,,,,,,,,,0,,,Pyramid Hill,,,,,PRAIRIE - Bucklands Rd - RF,0,0
,2 & 4,Maintenance, LRG,RGA,5485,Coutts Rd,PRAIRIE,00 J.Leechs Rd.,10.395,12.695,Maintenance Grade,Maintenance Grade,4,17311,2.3,,,,,,,,50%,,,0,01/07/2014,,Pyramid Hill,,,,,PRAIRIE - Coutts Rd - RGA,2,0
,2,Maintenance, LRG,RGM,842,Cunneens Rd,PRAIRIE,00 Echuca Serpentine Rd.,0,1.194,Maintenance Grade,Maintenance Grade,4,17311,1.194,,,,,,,,,,,0,,,Pyramid Hill,,,,,PRAIRIE - Cunneens Rd - RGM,1,0
,2,Maintenance, LRG,RGM,940,Diss Rd,PRAIRIE,00 Echuca Serpentine Rd.,0,2.47,Maintenance Grade,Maintenance Grade,4,17311,2.47,,,,,,,,,,,0,,,Pyramid Hill,,,,,PRAIRIE - Diss Rd - RGM,1,0
,14 15,Maintenance, LRG,RF,942,Diss Rd,PRAIRIE,00 Echuca Serpentine Rd.,2.47,3.8,Maintenance Grade,Maintenance Grade,4,17312,1.33,,,,,,,,,,,0,,,Pyramid Hill,,,,,PRAIRIE - Diss Rd - RF,0,0
